Executed on: 2023-09-18 02:40:57.928980
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM811 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 09570000 	Time(s): 3168913.016308
    -- MCMC Step: 09580000 	Time(s): 3172063.548527
    -- MCMC Step: 09590000 	Time(s): 3175230.665196
    -- MCMC Step: 09600000 	Time(s): 3178331.509036
    -- MCMC Step: 09610000 	Time(s): 3181406.634714
    -- MCMC Step: 09620000 	Time(s): 3184387.600897
    -- MCMC Step: 09630000 	Time(s): 3187371.859611
    -- MCMC Step: 09640000 	Time(s): 3190651.989027
    -- MCMC Step: 09650000 	Time(s): 3194818.546392
    -- MCMC Step: 09660000 	Time(s): 3198968.079370
    -- MCMC Step: 09670000 	Time(s): 3203155.675537
    -- MCMC Step: 09680000 	Time(s): 3207462.478183
    -- MCMC Step: 09690000 	Time(s): 3211900.851409
    -- MCMC Step: 09700000 	Time(s): 3216477.761646
    -- MCMC Step: 09710000 	Time(s): 3221079.174162
    -- MCMC Step: 09720000 	Time(s): 3225679.745318
    -- MCMC Step: 09730000 	Time(s): 3230387.546118
    -- MCMC Step: 09740000 	Time(s): 3234950.623718
    -- MCMC Step: 09750000 	Time(s): 3239425.875921
    -- MCMC Step: 09760000 	Time(s): 3243859.031260
    -- MCMC Step: 09770000 	Time(s): 3248281.088392
    -- MCMC Step: 09780000 	Time(s): 3252804.366184
    -- MCMC Step: 09790000 	Time(s): 3257351.674532
    -- MCMC Step: 09800000 	Time(s): 3261849.274192
    -- MCMC Step: 09810000 	Time(s): 3266513.258898
    -- MCMC Step: 09820000 	Time(s): 3271190.380954
    -- MCMC Step: 09830000 	Time(s): 3275900.516521
    -- MCMC Step: 09840000 	Time(s): 3280645.799456
    -- MCMC Step: 09850000 	Time(s): 3285394.922215
    -- MCMC Step: 09860000 	Time(s): 3289902.441234
    -- MCMC Step: 09870000 	Time(s): 3295106.559981
    -- MCMC Step: 09880000 	Time(s): 3300378.388296
    -- MCMC Step: 09890000 	Time(s): 3305516.952336
    -- MCMC Step: 09900000 	Time(s): 3310522.336799
    -- MCMC Step: 09910000 	Time(s): 3315579.679297
    -- MCMC Step: 09920000 	Time(s): 3320653.168526
    -- MCMC Step: 09930000 	Time(s): 3325593.925277
    -- MCMC Step: 09940000 	Time(s): 3330551.741776
    -- MCMC Step: 09950000 	Time(s): 3335592.075766
    -- MCMC Step: 09960000 	Time(s): 3340599.561266
    -- MCMC Step: 09970000 	Time(s): 3345163.482002
    -- MCMC Step: 09980000 	Time(s): 3349800.290260
    -- MCMC Step: 09990000 	Time(s): 3354299.311467
    -- MCMC Step: 10000000 	Time(s): 3358568.008332
  Saving final MCMC simulation data ...
****************************************
Done successfully!
Cumulative number of energy calculations: 10000002
Elapsed time: 3358573.449247122 seconds
Finished on: 2023-10-26 23:37:11.344088
