Executed on: 2023-09-18 02:40:50.370401
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM811 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 09570000 	Time(s): 3164695.605596
    -- MCMC Step: 09580000 	Time(s): 3167741.778896
    -- MCMC Step: 09590000 	Time(s): 3170894.923417
    -- MCMC Step: 09600000 	Time(s): 3174055.381286
    -- MCMC Step: 09610000 	Time(s): 3177190.837897
    -- MCMC Step: 09620000 	Time(s): 3180278.914136
    -- MCMC Step: 09630000 	Time(s): 3183344.073027
    -- MCMC Step: 09640000 	Time(s): 3186283.405180
    -- MCMC Step: 09650000 	Time(s): 3189402.847928
    -- MCMC Step: 09660000 	Time(s): 3193390.990985
    -- MCMC Step: 09670000 	Time(s): 3197507.269219
    -- MCMC Step: 09680000 	Time(s): 3201770.460401
    -- MCMC Step: 09690000 	Time(s): 3206037.072642
    -- MCMC Step: 09700000 	Time(s): 3210388.997020
    -- MCMC Step: 09710000 	Time(s): 3214862.123953
    -- MCMC Step: 09720000 	Time(s): 3219519.186940
    -- MCMC Step: 09730000 	Time(s): 3224091.447904
    -- MCMC Step: 09740000 	Time(s): 3228839.754711
    -- MCMC Step: 09750000 	Time(s): 3233497.416834
    -- MCMC Step: 09760000 	Time(s): 3237972.147604
    -- MCMC Step: 09770000 	Time(s): 3242425.843670
    -- MCMC Step: 09780000 	Time(s): 3246825.297446
    -- MCMC Step: 09790000 	Time(s): 3251370.169418
    -- MCMC Step: 09800000 	Time(s): 3255912.633998
    -- MCMC Step: 09810000 	Time(s): 3260437.888887
    -- MCMC Step: 09820000 	Time(s): 3265094.546873
    -- MCMC Step: 09830000 	Time(s): 3269760.642524
    -- MCMC Step: 09840000 	Time(s): 3274480.101106
    -- MCMC Step: 09850000 	Time(s): 3279202.857564
    -- MCMC Step: 09860000 	Time(s): 3283904.250435
    -- MCMC Step: 09870000 	Time(s): 3288584.939243
    -- MCMC Step: 09880000 	Time(s): 3293483.851611
    -- MCMC Step: 09890000 	Time(s): 3298789.394442
    -- MCMC Step: 09900000 	Time(s): 3303967.259117
    -- MCMC Step: 09910000 	Time(s): 3308977.403831
    -- MCMC Step: 09920000 	Time(s): 3314041.830518
    -- MCMC Step: 09930000 	Time(s): 3319081.751244
    -- MCMC Step: 09940000 	Time(s): 3324115.031883
    -- MCMC Step: 09950000 	Time(s): 3329036.808679
    -- MCMC Step: 09960000 	Time(s): 3334081.285268
    -- MCMC Step: 09970000 	Time(s): 3339119.976184
    -- MCMC Step: 09980000 	Time(s): 3343852.739835
    -- MCMC Step: 09990000 	Time(s): 3348449.003178
    -- MCMC Step: 10000000 	Time(s): 3352998.626627
  Saving final MCMC simulation data ...
****************************************
Done successfully!
Cumulative number of energy calculations: 10000002
Elapsed time: 3353003.1715021133 seconds
Finished on: 2023-10-26 22:04:13.522163
